Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Minstrel,,Named Melee Weapon,/Game/Gear/Melee/Blunts/_Shared/_Design/_Unique/Minstrel/Balance/Balance_M_Blunt_Minstrel,HILT,1,1,1,/Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Hilt/Part_M_Blunt_Hilt_01,"/Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Element/Part_M_Blunt_Ele_Cryo, /Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Element/Part_M_Blunt_Ele_Dark, /Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Element/Part_M_Blunt_Ele_Fire, /Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Element/Part_M_Blunt_Ele_Poison, /Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Element/Part_M_Blunt_Ele_Shock",
Minstrel,,Named Melee Weapon,/Game/Gear/Melee/Blunts/_Shared/_Design/_Unique/Minstrel/Balance/Balance_M_Blunt_Minstrel,HILT MOD,1,1,1,/Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Mission/Part_M_Blunt_HiltMod_06_Mission,,
Minstrel,,Named Melee Weapon,/Game/Gear/Melee/Blunts/_Shared/_Design/_Unique/Minstrel/Balance/Balance_M_Blunt_Minstrel,RARITY,1,1,1,/Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Rarity/Part_M_Blunt_03_Rare,,
PaladinSword,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/PaladinSword/Balance/Balance_M_Sword2H_PaladinSword,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/PaladinSword/Parts/Part_M_Sword2H_Blade_PaladinSword,,
PaladinSword,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/PaladinSword/Balance/Balance_M_Sword2H_PaladinSword,ELEMENT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Fire,,
PaladinSword,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/PaladinSword/Balance/Balance_M_Sword2H_PaladinSword,BLADE,2,2,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01_A,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
PaladinSword,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/PaladinSword/Balance/Balance_M_Sword2H_PaladinSword,BLADE,2,2,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01_B,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
PaladinSword,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/PaladinSword/Balance/Balance_M_Sword2H_PaladinSword,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_01,,
PaladinSword,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/PaladinSword/Balance/Balance_M_Sword2H_PaladinSword,HILT MOD,2,2,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Mission/Part_M_Sword2H_HiltMod_04_Mission,,
PaladinSword,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/PaladinSword/Balance/Balance_M_Sword2H_PaladinSword,HILT MOD,2,2,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Mission/Part_M_Sword2H_HiltMod_06_Mission,,
PaladinSword,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/PaladinSword/Balance/Balance_M_Sword2H_PaladinSword,RARITY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Rarity/Part_M_Sword2H_04_VeryRare,,
PaladinSword,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/PaladinSword/Balance/Balance_M_Sword2H_PaladinSword,MATERIAL,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Material/Part_2HSword_Material_04_VeryRare,,
SmithCharade,,Named Melee Weapon,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Balance/Balance_M_Axe_SmithCharade_MissionWeapon,BODY,1,1,1,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Parts/Part_M_Axe_SmithCharade_MissionWeapon,,
SmithCharade,,Named Melee Weapon,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Balance/Balance_M_Axe_SmithCharade_MissionWeapon,HILT,1,1,1,/Game/Gear/Melee/Axes/_Shared/_Design/Parts/Hilt/Part_M_Axe_Hilt_01,,
SmithCharade,,Named Melee Weapon,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Balance/Balance_M_Axe_SmithCharade_MissionWeapon,RARITY,1,1,1,/Game/Gear/Melee/Axes/_Shared/_Design/Parts/Rarity/Part_M_Axe_03_Rare,,
SmithCharade,,Named Melee Weapon,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Balance/Balance_M_Axe_SmithCharade_Reward,BODY,1,1,1,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Parts/Part_M_Axe_SmithCharade_Reward,,
SmithCharade,,Named Melee Weapon,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Balance/Balance_M_Axe_SmithCharade_Reward,ELEMENT,1,1,1,/Game/Gear/Melee/Axes/_Shared/_Design/Parts/Element/Part_M_Axe_Ele_Cryo,,
SmithCharade,,Named Melee Weapon,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Balance/Balance_M_Axe_SmithCharade_Reward,BLADE,2,2,1,/Game/Gear/Melee/Axes/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Axe_Blade_03_A,,"/Game/Gear/Melee/Axes/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Axe_Blade_01, /Game/Gear/Melee/Axes/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Axe_Blade_02"
SmithCharade,,Named Melee Weapon,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Balance/Balance_M_Axe_SmithCharade_Reward,BLADE,2,2,1,/Game/Gear/Melee/Axes/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Axe_Blade_03_B,,"/Game/Gear/Melee/Axes/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Axe_Blade_01, /Game/Gear/Melee/Axes/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Axe_Blade_02"
SmithCharade,,Named Melee Weapon,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Balance/Balance_M_Axe_SmithCharade_Reward,HILT,1,1,1,/Game/Gear/Melee/Axes/_Shared/_Design/Parts/Hilt/Part_M_Axe_Hilt_01,,
SmithCharade,,Named Melee Weapon,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Balance/Balance_M_Axe_SmithCharade_Reward,HILT MOD,1,1,1,/Game/Gear/Melee/Axes/_Shared/_Design/Parts/Hilt_Mod/Hilt_Mod_Mission/Part_M_Axe_HiltMod_04_Mission,,
SmithCharade,,Named Melee Weapon,/Game/Gear/Melee/Axes/_Shared/_Design/_Unique/SmithCharade/Balance/Balance_M_Axe_SmithCharade_Reward,RARITY,1,1,1,/Game/Gear/Melee/Axes/_Shared/_Design/Parts/Rarity/Part_M_Axe_03_Rare,,
Tidesorrow,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow/Balance/Balance_M_Sword_Tidesorrow,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow/Parts/Part_M_Sword2H_Blade_Tidesorrow,,
Tidesorrow,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow/Balance/Balance_M_Sword_Tidesorrow,ELEMENT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Shock,,
Tidesorrow,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow/Balance/Balance_M_Sword_Tidesorrow,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_01,,
Tidesorrow,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow/Balance/Balance_M_Sword_Tidesorrow,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow/Parts/Part_M_Sword2H_HiltMod_Tidesorrow,,
Tidesorrow,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow/Balance/Balance_M_Sword_Tidesorrow,RARITY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Rarity/Part_M_Sword2H_04_VeryRare,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Parts/Part_M_Sword2H_Blade_Tidesorrow_Leg,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,ELEMENT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Shock,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_01,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_01,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_02,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_03,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_04,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_05,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_06,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_07,,
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_08,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Cryo, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Dark, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Fire, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Poison, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Shock",
Tidesorrow_leg,,Named Melee Weapon,/Game/Gear/Melee/Swords_2H/_Shared/_Design/_Unique/Tidesorrow_leg/Balance/Balance_M_Sword_Tidesorrow_Leg,RARITY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Rarity/Part_M_Sword2H_05_Legendary,,
